4833	88 
4834	74 
4835	3 
4836	74 
4837	3 
4838	1 
4839	43 
4840	3 
4841	91 
4842	74 
4843	43 
4844	18 
4845	91 
4846	56 
4847	53 
4848	46 
4849	1 
4850	91 
4851	74 
4852	69 
4853	1 
4854	14 
4855	53 
4856	1 
4857	88 
4858	42 
4859	43 
4860	85 
4861	39 
4862	74 
4863	18 
4864	43 
4865	3 
4866	91 
4867	1 
4868	3 
4869	85 
4870	1 
4871	1 
4872	18 
4873	58 
4874	85 
4875	85 
4876	39 
4877	21 
4878	88 
4879	58 
4880	56 
4881	23 
4882	21 
4883	56 
4884	18 
4885	43 
4886	42 
4887	3 
4888	88 
4889	18 
4890	3 
4891	56 
4892	74 
4893	1 
4894	6 
4895	76 
4896	6 
4897	14 
4898	88 
4899	88 
4900	43 
4901	23 
4902	46 
4903	76 
4904	6 
4905	21 
4906	88 
4907	23 
4908	3 
4909	1 
4910	39 
4911	23 
4912	18 
4913	91 
4914	1 
4915	23 
4916	43 
4917	88 
4918	14 
4919	21 
4920	74 
4921	3 
4922	18 
4923	3 
4924	46 
4925	23 
4926	74 
4927	46 
4928	42 
4929	23 
4930	23 
4931	3 
4932	6 
4933	3 
4934	3 
4935	18 
4936	23 
4937	1 
4938	23 
4939	18 
4940	56 
4941	42 
4942	56 
4943	23 
4944	42 
4945	21 
4946	74 
4947	18 
4948	46 
4949	14 
4950	46 
4951	74 
4952	88 
4953	21 
4954	1 
4955	3 
4956	69 
4957	1 
4958	74 
4959	21 
4960	3 
4961	88 
4962	1 
4963	56 
4964	21 
4965	88 
4966	88 
4967	56 
4968	1 
4969	69 
4970	14 
4971	3 
4972	43 
4973	21 
4974	1 
4975	69 
4976	21 
4977	21 
4978	88 
4979	69 
4980	1 
4981	21 
4982	56 
4983	3 
4984	21 
4985	88 
4986	3 
4987	56 
4988	69 
4989	88 
4990	14 
4991	88 
4992	3 
4993	21 
4994	69 
4995	14 
4996	14 
4997	69 
4998	21 
4999	21 
5000	56 
